0,1,2
325.0,-0.892005507661464,4.46538566077642
326.0,-0.909435697362356,4.24535065445821
327.0,-0.931657344774368,4.0381316339895
328.0,-0.974171636644675,3.84431553494056
329.0,-1.02614827896757,3.6189040008941
330.0,-1.03854854756434,3.43989248321751
331.0,-1.05152829820239,3.2619723427072
332.0,-1.08378198990899,3.04064999164475
333.0,-1.10752155909392,2.85219263875123
334.0,-1.12476286022146,2.68574579819434
335.0,-1.14295835499174,2.52765849683328
336.0,-1.18034556369682,2.35984138230131
337.0,-1.22213449099687,2.17605251272008
338.0,-1.24604045188153,2.01453697931979
339.0,-1.27016062187474,1.86298766282382
340.0,-1.30753056744801,1.70239587141946
341.0,-1.33685181588573,1.57935210593886
342.0,-1.36677264047709,1.44747320710721
343.0,-1.39450833863841,1.31739334875438
344.0,-1.40670025305998,1.233234245318
345.0,-1.42168142059504,1.12497791275365
346.0,-1.4398548841157,1.00725487238732
347.0,-1.45488851389229,0.918352622297928
348.0,-1.4686279236838,0.853617989831467
349.0,-1.48763607662973,0.800211257842855
350.0,-1.51999927372296,0.739166882216063
351.0,-1.5520489199569,0.671199439589678
352.0,-1.57391277927072,0.587617954848215
353.0,-1.583261896993,0.506343985787837
354.0,-1.58393438831527,0.441819849497467
355.0,-1.59807868035135,0.384391046253109
356.0,-1.61715634086765,0.358003655180671
357.0,-1.62731236446145,0.359488782771035
358.0,-1.61582134747244,0.372171676601404
359.0,-1.60048775772114,0.392281731151862
360.0,-1.60207992414957,0.423333063882704
361.0,-1.58742595338273,0.456766798369534
362.0,-1.5598530200293,0.481456261867941
363.0,-1.54263449151149,0.502049303951309
364.0,-1.52416532676455,0.530836928285542
365.0,-1.52193565009602,0.553570676154525
366.0,-1.51041793211752,0.591293966586452
367.0,-1.49340079019601,0.606449615450768
368.0,-1.48228714712717,0.586410536184699
369.0,-1.47652488471822,0.586776195285187
370.0,-1.47122373309906,0.617355779756956
371.0,-1.46494711705522,0.616558545678441
372.0,-1.46575653878112,0.58304112186664
373.0,-1.46623622970887,0.565028128792148
374.0,-1.46794007783031,0.544935694925935
375.0,-1.46670812909605,0.535468012286347
376.0,-1.45805353977648,0.553966809966232
377.0,-1.44678005787669,0.586769354452644
378.0,-1.42397190390828,0.637358410074285
379.0,-1.37982508136933,0.682261266226787
380.0,-1.31176916158604,0.754632900260909
381.0,-1.23208294548883,0.855195343606156
382.0,-1.15259238352896,0.953702758366952
383.0,-1.06971664573014,1.04434181270512
384.0,-0.969128615587421,1.1463974697644
385.0,-0.875546523527565,1.22696641334756
386.0,-0.804623278554113,1.29029004708413
387.0,-0.709970784525412,1.37774939632281
388.0,-0.619455299151533,1.43934743898895
389.0,-0.558241025076067,1.47165237864105
390.0,-0.487920855771378,1.48953785400927
391.0,-0.421836879793321,1.47622288387353
392.0,-0.382052486280986,1.43968255535168
393.0,-0.334511878342817,1.42934806891695
394.0,-0.291086150780337,1.41205395158826
395.0,-0.265754424901762,1.36112817048382
396.0,-0.260403856279202,1.29218558380369
397.0,-0.26513961329089,1.22536893113476
398.0,-0.264348650941056,1.16599288873022
399.0,-0.270363201549095,1.08021555259014
400.0,-0.273798395321467,0.990222050954783
401.0,-0.268935727921375,0.898911977160798
402.0,-0.277768067944333,0.785254914634802
403.0,-0.301921420859666,0.698738557294056
404.0,-0.323127634496756,0.650992011515525
405.0,-0.34690664675972,0.588855613072133
406.0,-0.381104734943943,0.499558015394509
407.0,-0.407673846715972,0.418607465128283
408.0,-0.429929041213086,0.329745901857336
409.0,-0.469770570214873,0.223175982351123
410.0,-0.510778148040447,0.1347361658007
411.0,-0.542415403019562,0.047169033752849
412.0,-0.574902752201366,-0.0295511576948059
413.0,-0.614472722598912,-0.106732839773117
414.0,-0.670678292866742,-0.198449423458388
415.0,-0.729292108426423,-0.269454603960441
416.0,-0.776241518194702,-0.342424440607045
417.0,-0.796994316758926,-0.413790302908021
418.0,-0.82004754220538,-0.478751386567911
419.0,-0.863394641259517,-0.539925051749046
420.0,-0.901218058116361,-0.606149743501491
421.0,-0.92324606815139,-0.666143658285368
422.0,-0.938508074961084,-0.706121008629728
423.0,-0.953323044764167,-0.747575544023065
424.0,-0.962313932647554,-0.798464069829664
425.0,-0.975180375678455,-0.839699283746769
426.0,-0.993362561385706,-0.872879810836911
427.0,-1.00222948539078,-0.874536384887294
428.0,-1.01144855205354,-0.885713005016268
429.0,-1.03299877982117,-0.943551742968308
430.0,-1.0519916031289,-0.984379581941483
431.0,-1.06542149727427,-1.02014704574325
432.0,-1.08107759700995,-1.06834900074798
433.0,-1.10534511979825,-1.11099785341811
434.0,-1.1400669331002,-1.16966262796221
435.0,-1.17861381231772,-1.25114677486265
436.0,-1.22149476883161,-1.32280284084086
437.0,-1.26549227010981,-1.37070269014064
438.0,-1.31776346191669,-1.43508670679715
439.0,-1.37802389904286,-1.50876996546912
440.0,-1.42118729560951,-1.54300479511963
441.0,-1.45760651425846,-1.58544024323027
442.0,-1.50177614598931,-1.66728256497428
443.0,-1.53920673999555,-1.7392469227333
444.0,-1.56718144940016,-1.77847963958591
445.0,-1.5911122422011,-1.80462840113762
446.0,-1.60345966589932,-1.81982780201214
447.0,-1.60917715765752,-1.83201314619575
448.0,-1.61269645239633,-1.84663990383037
449.0,-1.60672139959445,-1.84059864394708
450.0,-1.58366152746244,-1.80550684137214
451.0,-1.5483033311545,-1.75955830710601
452.0,-1.52261614378959,-1.74121505724417
453.0,-1.4805719392615,-1.70239736100474
454.0,-1.42493394706019,-1.64834583195095
455.0,-1.37415861037955,-1.61612024423906
456.0,-1.31548827180069,-1.57629155190011
457.0,-1.25866960195734,-1.5307490123145
458.0,-1.21279375340853,-1.49436379267706
459.0,-1.17755058382281,-1.4500064924182
460.0,-1.15422228658358,-1.40389713879348
461.0,-1.13877529537203,-1.37961456844549
462.0,-1.13025503277752,-1.37916901327381
463.0,-1.13165130445216,-1.40772717963038
464.0,-1.11830866698716,-1.40971245228116
465.0,-1.11033263087585,-1.40662515346933
466.0,-1.12609964176599,-1.45233184178655
467.0,-1.13369889463191,-1.49244958859184
468.0,-1.13418159012368,-1.52595082020943
469.0,-1.13811914624829,-1.55615488465842
470.0,-1.1455816197044,-1.57102565930456
471.0,-1.15732428331236,-1.58601142753079
472.0,-1.16954724682858,-1.61085959719762
473.0,-1.16676773157579,-1.62333294888656
474.0,-1.15389272350037,-1.62820185382308
475.0,-1.14482860388566,-1.63594205034735
476.0,-1.14124344135575,-1.65066167101843
477.0,-1.11882766147661,-1.63325966674497
478.0,-1.0759906555355,-1.58743249596544
479.0,-1.02579707078835,-1.539461577174
480.0,-0.963902761021544,-1.47893235410064
481.0,-0.90331911240565,-1.4112018089134
482.0,-0.834399657794836,-1.32162292427635
483.0,-0.758248251624114,-1.24258295270117
484.0,-0.6698794411678,-1.14634000295119
485.0,-0.563992415373779,-1.02324346314232
486.0,-0.447569823897676,-0.897174457414034
487.0,-0.339163417330706,-0.780844407936539
488.0,-0.229964817950114,-0.652788574885332
489.0,-0.12871162691655,-0.539401866457376
490.0,-0.0332693039263566,-0.420282522780093
491.0,0.0555889230180663,-0.297281233569788
492.0,0.129520321888967,-0.220310690662263
493.0,0.203761747988702,-0.15738884494832
494.0,0.281029878625131,-0.0746572342667056
495.0,0.353536244213638,0.0115028755957653
496.0,0.411055438535073,0.0791911299873496
497.0,0.459265882329154,0.125425607874356
498.0,0.504048774850298,0.162983610489506
499.0,0.545814315904423,0.1969231744903
500.0,0.580479502948853,0.209385928344953
501.0,0.615533890139072,0.225748469361274
502.0,0.637897477809905,0.254517146057293
503.0,0.645562260363483,0.264847160671274
504.0,0.658163313542819,0.257797140896183
505.0,0.675331811212959,0.243174728619208
506.0,0.690113321521513,0.236325751955132
507.0,0.703222166827611,0.246700162107496
508.0,0.714423569471097,0.239941885956454
509.0,0.715294030825633,0.209348189066151
510.0,0.717920650049402,0.191656928322035
511.0,0.723761338816237,0.191666288320975
512.0,0.721687137318209,0.196921940624337
513.0,0.731036625061911,0.207002140002962
514.0,0.741641994024212,0.208384473536288
515.0,0.743215688953227,0.203005513999738
516.0,0.753657185618168,0.194745260627826
517.0,0.767094348787424,0.181923485383314
518.0,0.769303214472445,0.177557944561171
519.0,0.766999510373111,0.168271602789973
520.0,0.764210917541374,0.135377113234901
521.0,0.76100920395536,0.111086396855072
522.0,0.765947013960473,0.120477003592449
523.0,0.770634489033392,0.128453170639142
524.0,0.776068543935946,0.114344666601366
525.0,0.784198818362467,0.0962074022829518
526.0,0.779862654973944,0.0934487685767602
527.0,0.787841083783827,0.114734445195385
528.0,0.806304621054558,0.102513234420063
529.0,0.797582256669694,0.0626487476743731
530.0,0.784892719284044,0.0518343751181358
531.0,0.789891109651364,0.0655562668149314
532.0,0.78893192202513,0.0710327164572183
533.0,0.787231261200489,0.0820533279816344
534.0,0.796199338013991,0.0879882320162466
535.0,0.801904482965801,0.066126301421049
536.0,0.796149410685556,0.0218784296257746
537.0,0.799979830646656,0.0178916828744571
538.0,0.803924593626483,0.0330956032637987
539.0,0.803045236165496,0.0386434782511185
540.0,0.807426794674582,0.0598087431112734
541.0,0.81690158708816,0.0846517336811779
542.0,0.818898227272737,0.0939186891348702
543.0,0.807544192440586,0.0720323961885652
544.0,0.806669744943144,0.057132543767643
545.0,0.816126467226483,0.0573943170070288
546.0,0.824192916938307,0.0693918008412557
547.0,0.827385735238064,0.0858899213322298
548.0,0.82428048400792,0.0864751494335941
549.0,0.81392068844441,0.0675308556107405
550.0,0.813412323847448,0.0565090119471188
551.0,0.820643022857628,0.0567340106578599
552.0,0.822239387244734,0.0754009391692054
553.0,0.822990108552592,0.0851964928684301
554.0,0.834087547693995,0.0814429878624791
555.0,0.841421926524972,0.0807316114651075
556.0,0.841718839747812,0.0788503506191456
557.0,0.846745818715918,0.0920849070496989
558.0,0.852346443331473,0.121119618597345
559.0,0.849566973469613,0.122669883612497
560.0,0.843001100577964,0.113344070365049
561.0,0.846293124519377,0.120950750589368
562.0,0.855923435027086,0.127566420072699
563.0,0.854880096232159,0.128836282482491
564.0,0.85222039214382,0.144400873277216
565.0,0.853034848382124,0.159566524071809
566.0,0.858442770928342,0.15521437511645
567.0,0.869030842475419,0.177080911601828
568.0,0.862070254685046,0.205915279719705
569.0,0.8505287743826,0.199427732541525
570.0,0.86116140064157,0.198486825465058
571.0,0.868018479094774,0.19118722301497
572.0,0.864389989422846,0.179181028530761
573.0,0.862248844406041,0.180848810943317
574.0,0.859320481918943,0.182894221256215
575.0,0.865752041774768,0.215536404256979
576.0,0.870102670616119,0.254828203235087
577.0,0.87501431177286,0.262131688496983
578.0,0.882407990886519,0.249066413908584
579.0,0.883524596526031,0.243998536482922
580.0,0.884620769434496,0.243529944764385
581.0,0.887358056834924,0.245983070700343
582.0,0.887184432994053,0.254636358578243
583.0,0.88211119994707,0.264318396734297
584.0,0.877528227984939,0.267101737226251
585.0,0.871934984078107,0.252305904912245
586.0,0.871422599686891,0.245106470797873
587.0,0.876188244202828,0.247064004270108
588.0,0.883483987499738,0.24180801934155
589.0,0.892599523645714,0.230676246363354
590.0,0.895458676865138,0.223236971331975
591.0,0.89406723620544,0.216168427790784
592.0,0.887579130325633,0.192073769082439
593.0,0.882706193871999,0.168710277579555
594.0,0.886161842073508,0.16880045457143
595.0,0.89905221066619,0.194555263823792
596.0,0.907720597112328,0.215982339005445
597.0,0.896779646294005,0.194324517055161
598.0,0.894145168000367,0.185132620460003
599.0,0.899993438687244,0.181245360800994
600.0,0.906133041394945,0.164983402623756
601.0,0.910113457862874,0.155918072677269
602.0,0.908327296641599,0.150112705958963
603.0,0.912749897357901,0.160584403647399
604.0,0.909432546803595,0.145537533833188
605.0,0.898614794612769,0.11028925426994
606.0,0.895990647208403,0.103479409599285
607.0,0.897851255299946,0.116610492884989
608.0,0.897029960752288,0.120769757972076
609.0,0.901361292464568,0.10367535016158
610.0,0.911577889912935,0.0887723600644763
611.0,0.91752066141358,0.0911608476202516
612.0,0.91836781644797,0.105311958145454
613.0,0.917162997126555,0.118501746246943
614.0,0.917756730180356,0.126726520341088
615.0,0.918662294063127,0.131407672126367
616.0,0.917838086644934,0.135654791205235
617.0,0.920727671015283,0.14494683320768
618.0,0.924330847370256,0.147348513307423
619.0,0.915139617256949,0.114132028740452
620.0,0.903496202306165,0.101643178697907
621.0,0.905996398879296,0.152023439056243
622.0,0.908596607193741,0.179556459324243
623.0,0.907843955979733,0.170443603112657
624.0,0.912941475961694,0.155596220251896
625.0,0.919689855634169,0.163564672552594
626.0,0.924328013997365,0.18922580882164
627.0,0.923844725132215,0.195428963111738
628.0,0.923401741683566,0.186326533153669
629.0,0.924194341299496,0.168871019249284
630.0,0.926776743158643,0.156510830553551
631.0,0.933849159984918,0.147500863644986
632.0,0.942974361449024,0.145418024278417
633.0,0.949187893983566,0.164197659044338
634.0,0.940983581178945,0.168564558708888
635.0,0.925474123048499,0.157769794490146
636.0,0.914562107002793,0.147906510856622
637.0,0.914967794757711,0.140807566590906
638.0,0.925504954230993,0.137258533516061
639.0,0.933734673478799,0.122521910377502
640.0,0.941284684000921,0.103514847560822
641.0,0.945115333962295,0.0882672280547652
642.0,0.940068425961932,0.0730386987168963
643.0,0.939145318083701,0.0696380997079796
644.0,0.9408083308124,0.057664322550749
645.0,0.939268487312801,0.0218193774865471
646.0,0.941774194411786,-0.00921425360520794
647.0,0.93897293256087,-0.0354228206339555
648.0,0.927693529128232,-0.0631198099242966
649.0,0.921936006060372,-0.0852116915067211
650.0,0.9265673221687,-0.0978952901285955
651.0,0.930969266919655,-0.133655112994809
652.0,0.929325104851439,-0.183965803096455
653.0,0.932573696118303,-0.204142318730424
654.0,0.936047658779903,-0.201495215052176
655.0,0.931465306427285,-0.216039348983984
656.0,0.927105508070851,-0.248299544412448
657.0,0.93396699117464,-0.275988754272143
658.0,0.939983135010228,-0.309361483165786
659.0,0.930918359426178,-0.33292455806537
660.0,0.929638618832985,-0.342465448603966
661.0,0.943879940386694,-0.348529878069294
662.0,0.953018949819894,-0.360335680267854
663.0,0.948357720802585,-0.402688281860718
664.0,0.946131338576572,-0.438715389939116
665.0,0.950590911150591,-0.455404919605093
666.0,0.942133234124519,-0.484574717539571
667.0,0.933903692750135,-0.505494569880987
668.0,0.93520085569046,-0.521250011345922
669.0,0.940729685737625,-0.522234255714038
670.0,0.939325400189032,-0.536065553159472
671.0,0.933571690718834,-0.574653349697999
672.0,0.935372062780578,-0.606772339057902
673.0,0.935787700405346,-0.629593490159258
674.0,0.943024396184563,-0.62336569660362
675.0,0.952405055010628,-0.623796961597362
676.0,0.952580704656984,-0.652160280793599
677.0,0.945637408619703,-0.677907673661731
678.0,0.935156088676067,-0.690349319978334
679.0,0.92895143185923,-0.699558007547658
680.0,0.925423432508736,-0.710974884743672
681.0,0.935385118633692,-0.72930704723178
682.0,0.955254164440666,-0.730368846338167
683.0,0.954787607128237,-0.72636025557266
684.0,0.942165255401365,-0.738377065529734
685.0,0.935428773432523,-0.76073560571614
686.0,0.933834153912952,-0.775710165733375
687.0,0.938565354837477,-0.766948640934117
688.0,0.941664015118342,-0.774224277706646
689.0,0.939559526843303,-0.795320567433463
690.0,0.94011723928316,-0.79586480971149
691.0,0.935666120606476,-0.813569651655458
692.0,0.939007234458519,-0.818735837461601
693.0,0.94654574985084,-0.809796485494648
694.0,0.944397644563484,-0.808402050892698
695.0,0.946051828270317,-0.791942852792637
696.0,0.948932219641909,-0.793569795793089
697.0,0.951614375978557,-0.806431025331833
698.0,0.952734743384941,-0.811896954183269
699.0,0.960090215016644,-0.817286208969269
700.0,0.960591254623743,-0.823538856492194
